Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.162656
Vertical Units,V

TIME,CH1
-4.993301e-06,-1.250000e-03
-4.985301e-06,-1.000000e-02
-4.977301e-06,-1.250000e-03
-4.969301e-06,-7.500000e-03
-4.961301e-06,3.375000e-02
-4.953301e-06,-2.500000e-03
-4.945301e-06,1.750000e-02
-4.937301e-06,-2.500000e-02
-4.929301e-06,1.375000e-02
-4.921301e-06,-1.500000e-02
-4.913301e-06,1.000000e-02
-4.905301e-06,0.000000e+00
-4.897301e-06,3.375000e-02
-4.889301e-06,5.000000e-03
-4.881301e-06,7.500000e-03
-4.873301e-06,-1.875000e-02
-4.865301e-06,-5.000000e-03
-4.857301e-06,-2.375000e-02
-4.849301e-06,6.250000e-03
-4.841301e-06,-2.250000e-02
-4.833301e-06,3.250000e-02
-4.825301e-06,-1.125000e-02
-4.817301e-06,7.500000e-03
-4.809301e-06,-5.000000e-03
-4.801301e-06,6.250000e-03
-4.793301e-06,-2.875000e-02
-4.785301e-06,1.375000e-02
-4.777301e-06,-3.500000e-02
-4.769301e-06,1.000000e-02
-4.761301e-06,-1.250000e-03
-4.753301e-06,1.000000e-02
-4.745301e-06,-1.375000e-02
-4.737301e-06,2.750000e-02
-4.729301e-06,-2.875000e-02
-4.721301e-06,1.875000e-02
-4.713301e-06,-1.375000e-02
-4.705301e-06,1.625000e-02
-4.697301e-06,1.500000e-02
-4.689301e-06,-3.750000e-03
-4.681301e-06,-2.250000e-02
-4.673301e-06,1.750000e-02
-4.665301e-06,-3.250000e-02
-4.657301e-06,1.750000e-02
-4.649301e-06,-1.125000e-02
-4.641301e-06,1.375000e-02
-4.633301e-06,-1.875000e-02
-4.625301e-06,1.125000e-02
-4.617301e-06,-1.625000e-02
-4.609301e-06,6.250000e-03
-4.601301e-06,-7.500000e-03
-4.593301e-06,2.750000e-02
-4.585301e-06,-1.625000e-02
-4.577301e-06,1.125000e-02
-4.569301e-06,0.000000e+00
-4.561301e-06,2.500000e-02
-4.553301e-06,-6.250000e-03
-4.545301e-06,3.000000e-02
-4.537301e-06,-4.500000e-02
-4.529301e-06,-2.500000e-03
-4.521301e-06,-7.500000e-03
-4.513301e-06,1.750000e-02
-4.505301e-06,-1.250000e-02
-4.497301e-06,-7.500000e-03
-4.489301e-06,-1.625000e-02
-4.481301e-06,2.000000e-02
-4.473301e-06,-3.625000e-02
-4.465301e-06,0.000000e+00
-4.457301e-06,-1.375000e-02
-4.449301e-06,2.000000e-02
-4.441301e-06,-1.125000e-02
-4.433301e-06,1.250000e-02
-4.425301e-06,-1.875000e-02
-4.417301e-06,6.250000e-03
-4.409301e-06,-4.250000e-02
-4.401301e-06,3.000000e-02
-4.393301e-06,-2.000000e-02
-4.385301e-06,3.000000e-02
-4.377301e-06,-2.625000e-02
-4.369301e-06,1.250000e-03
-4.361301e-06,-2.250000e-02
-4.353301e-06,1.750000e-02
-4.345301e-06,-8.750000e-03
-4.337301e-06,2.500000e-02
-4.329301e-06,-1.000000e-02
-4.321301e-06,3.750000e-02
-4.313301e-06,-1.125000e-02
-4.305301e-06,2.250000e-02
-4.297301e-06,6.250000e-03
-4.289301e-06,-3.750000e-03
-4.281301e-06,-2.500000e-02
-4.273301e-06,2.500000e-03
-4.265301e-06,-1.250000e-02
-4.257301e-06,2.500000e-02
-4.249301e-06,7.500000e-03
-4.241301e-06,8.750000e-03
-4.233301e-06,-1.000000e-02
-4.225301e-06,1.875000e-02
-4.217301e-06,-1.750000e-02
-4.209301e-06,1.250000e-02
-4.201301e-06,-1.250000e-02
-4.193301e-06,2.125000e-02
-4.185301e-06,-7.500000e-03
-4.177301e-06,5.000000e-03
-4.169301e-06,1.750000e-02
-4.161301e-06,-2.500000e-03
-4.153301e-06,-2.250000e-02
-4.145301e-06,3.125000e-02
-4.137301e-06,-3.000000e-02
-4.129301e-06,2.125000e-02
-4.121301e-06,-1.750000e-02
-4.113301e-06,2.375000e-02
-4.105301e-06,-3.750000e-03
-4.097301e-06,-1.250000e-03
-4.089301e-06,-1.625000e-02
-4.081301e-06,-7.500000e-03
-4.073301e-06,0.000000e+00
-4.065301e-06,1.125000e-02
-4.057301e-06,2.250000e-02
-4.049301e-06,2.000000e-02
-4.041301e-06,-1.375000e-02
-4.033301e-06,1.625000e-02
-4.025301e-06,-2.250000e-02
-4.017301e-06,2.000000e-02
-4.009301e-06,-3.000000e-02
-4.001301e-06,2.250000e-02
-3.993301e-06,-3.250000e-02
-3.985301e-06,1.375000e-02
-3.977301e-06,-1.250000e-02
-3.969301e-06,1.125000e-02
-3.961301e-06,-4.000000e-02
-3.953301e-06,2.250000e-02
-3.945301e-06,-1.000000e-02
-3.937301e-06,3.375000e-02
-3.929301e-06,-1.250000e-03
-3.921301e-06,1.875000e-02
-3.913301e-06,-8.750000e-03
-3.905301e-06,3.750000e-02
-3.897301e-06,-2.875000e-02
-3.889301e-06,1.875000e-02
-3.881301e-06,-3.000000e-02
-3.873301e-06,2.250000e-02
-3.865301e-06,1.000000e-02
-3.857301e-06,1.125000e-02
-3.849301e-06,-2.375000e-02
-3.841301e-06,2.500000e-03
-3.833301e-06,-2.375000e-02
-3.825301e-06,2.000000e-02
