Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.007656
Vertical Units,V

TIME,CH1
-4.992061e-06,1.750000e-02
-4.984061e-06,-1.000000e-02
-4.976061e-06,2.250000e-02
-4.968061e-06,-2.375000e-02
-4.960061e-06,1.375000e-02
-4.952061e-06,-1.125000e-02
-4.944061e-06,5.000000e-03
-4.936061e-06,-1.250000e-02
-4.928061e-06,-1.250000e-03
-4.920061e-06,-1.250000e-02
-4.912061e-06,2.125000e-02
-4.904061e-06,-3.000000e-02
-4.896061e-06,2.125000e-02
-4.888061e-06,0.000000e+00
-4.880061e-06,8.750000e-03
-4.872061e-06,-2.500000e-02
-4.864061e-06,1.000000e-02
-4.856061e-06,-3.750000e-02
-4.848061e-06,2.625000e-02
-4.840061e-06,-3.000000e-02
-4.832061e-06,2.500000e-03
-4.824061e-06,5.000000e-03
-4.816061e-06,2.875000e-02
-4.808061e-06,-2.250000e-02
-4.800061e-06,8.750000e-03
-4.792061e-06,-1.750000e-02
-4.784061e-06,1.375000e-02
-4.776061e-06,-5.000000e-03
-4.768061e-06,-7.500000e-03
-4.760061e-06,-1.500000e-02
-4.752061e-06,1.375000e-02
-4.744061e-06,-1.375000e-02
-4.736061e-06,1.000000e-02
-4.728061e-06,-1.125000e-02
-4.720061e-06,1.875000e-02
-4.712061e-06,-1.500000e-02
-4.704061e-06,2.125000e-02
-4.696061e-06,-1.250000e-03
-4.688061e-06,0.000000e+00
-4.680061e-06,-2.750000e-02
-4.672061e-06,1.000000e-02
-4.664061e-06,-2.500000e-02
-4.656061e-06,1.000000e-02
-4.648061e-06,-1.750000e-02
-4.640061e-06,1.500000e-02
-4.632061e-06,-2.125000e-02
-4.624061e-06,1.000000e-02
-4.616061e-06,-1.625000e-02
-4.608061e-06,-1.250000e-03
-4.600061e-06,-3.750000e-03
-4.592061e-06,6.250000e-03
-4.584061e-06,3.750000e-03
-4.576061e-06,6.250000e-03
-4.568061e-06,-1.000000e-02
-4.560061e-06,1.375000e-02
-4.552061e-06,-7.500000e-03
-4.544061e-06,2.125000e-02
-4.536061e-06,-2.000000e-02
-4.528061e-06,2.250000e-02
-4.520061e-06,-2.500000e-03
-4.512061e-06,3.750000e-03
-4.504061e-06,-3.750000e-03
-4.496061e-06,1.500000e-02
-4.488061e-06,-2.875000e-02
-4.480061e-06,1.125000e-02
-4.472061e-06,-8.750000e-03
-4.464061e-06,2.125000e-02
-4.456061e-06,-1.250000e-03
-4.448061e-06,-3.750000e-03
-4.440061e-06,-2.625000e-02
-4.432061e-06,3.000000e-02
-4.424061e-06,-4.000000e-02
-4.416061e-06,1.375000e-02
-4.408061e-06,-2.625000e-02
-4.400061e-06,2.250000e-02
-4.392061e-06,-2.875000e-02
-4.384061e-06,0.000000e+00
-4.376061e-06,-1.625000e-02
-4.368061e-06,7.500000e-03
-4.360061e-06,-5.000000e-03
-4.352061e-06,1.875000e-02
-4.344061e-06,-1.500000e-02
-4.336061e-06,2.750000e-02
-4.328061e-06,2.500000e-03
-4.320061e-06,2.750000e-02
-4.312061e-06,-1.875000e-02
-4.304061e-06,1.625000e-02
-4.296061e-06,-1.750000e-02
-4.288061e-06,1.500000e-02
-4.280061e-06,3.750000e-03
-4.272061e-06,3.750000e-03
-4.264061e-06,8.750000e-03
-4.256061e-06,6.250000e-03
-4.248061e-06,-2.000000e-02
-4.240061e-06,8.750000e-03
-4.232061e-06,-2.500000e-03
-4.224061e-06,5.000000e-03
-4.216061e-06,1.500000e-02
-4.208061e-06,0.000000e+00
-4.200061e-06,1.250000e-03
-4.192061e-06,1.875000e-02
-4.184061e-06,-1.000000e-02
-4.176061e-06,1.875000e-02
-4.168061e-06,-1.250000e-02
-4.160061e-06,1.375000e-02
-4.152061e-06,-2.125000e-02
-4.144061e-06,7.500000e-03
-4.136061e-06,-2.750000e-02
-4.128061e-06,6.250000e-03
-4.120061e-06,-8.750000e-03
-4.112061e-06,8.750000e-03
-4.104061e-06,-2.000000e-02
-4.096061e-06,6.250000e-03
-4.088061e-06,2.500000e-03
-4.080061e-06,1.000000e-02
-4.072061e-06,-1.250000e-03
-4.064061e-06,1.375000e-02
-4.056061e-06,-2.125000e-02
-4.048061e-06,3.750000e-02
-4.040061e-06,-4.500000e-02
-4.032061e-06,3.750000e-03
-4.024061e-06,-4.375000e-02
-4.016061e-06,2.375000e-02
-4.008061e-06,-1.000000e-02
-4.000061e-06,-1.250000e-03
-3.992061e-06,-2.500000e-03
-3.984061e-06,0.000000e+00
-3.976061e-06,-1.250000e-03
-3.968061e-06,1.625000e-02
-3.960061e-06,-1.875000e-02
-3.952061e-06,2.500000e-03
-3.944061e-06,-1.250000e-03
-3.936061e-06,1.125000e-02
-3.928061e-06,-5.000000e-03
-3.920061e-06,3.750000e-02
-3.912061e-06,2.500000e-03
-3.904061e-06,1.125000e-02
-3.896061e-06,-1.250000e-02
-3.888061e-06,1.375000e-02
-3.880061e-06,-8.750000e-03
-3.872061e-06,-1.000000e-02
-3.864061e-06,-3.750000e-03
-3.856061e-06,1.625000e-02
-3.848061e-06,-4.375000e-02
-3.840061e-06,0.000000e+00
-3.832061e-06,-2.000000e-02
-3.824061e-06,5.000000e-03
